surface_area,wall_area,roof_area,glazing_area,height,compactness,orientation,energy_class
232,489,233,38,3.8211045354623776,0.5827609169296717,1,2
120,145,136,28,4.859185615067547,0.7053071167503328,3,1
342,125,293,24,4.544304273487985,0.6792406578957653,4,1
163,197,181,36,5.261549327631382,0.7785204082709386,3,1
113,453,271,35,5.017562680582099,0.8303686783867139,2,1
157,371,244,30,4.996784268641864,0.7962551953743668,3,1
115,179,199,19,3.211671602442393,0.9953996349135246,2,0
294,146,124,26,3.495853770608738,0.8763106697276859,3,0
307,486,159,13,3.06905518656903,0.7731600984812665,4,0
165,279,197,25,2.615795420388295,0.8511251579767736,2,1
265,240,196,14,3.5293127916690077,0.6000954895713589,1,0
184,168,112,37,3.923116085329303,0.5164909453297505,1,2
158,298,138,24,2.9424609389454366,0.5350361520922693,1,1
304,416,123,39,3.1086809599864265,0.565189699761329,1,1
183,226,166,19,5.294743506265835,0.6293212875958927,4,0
170,389,219,11,4.620008745596497,0.6678673680664985,1,0
320,170,98,27,2.918842342721811,0.6381162565730508,2,1
325,222,199,17,4.240494157851648,0.7865293226861527,2,0
259,232,243,6,2.6971122490615924,0.8248049210071331,1,0
184,223,219,38,5.460818302689534,0.6070273674604452,1,1
158,393,109,10,3.5667019446817965,0.722365003912103,3,0
340,192,160,11,2.9013718447647294,0.7939602553851013,4,0
96,157,158,22,2.6839921707818677,0.8902347513180674,3,0
119,403,239,20,3.7681281540286595,0.7614479362584523,2,0
327,336,265,23,3.4783573080856294,0.5613554540330465,2,1
71,150,80,21,3.067467618366151,0.9807611514213416,3,0
242,233,118,26,4.592100123725412,0.6948872592908452,2,0
71,344,218,29,4.050861086620582,0.9042031678136704,3,0
311,331,250,37,2.913080225142268,0.6786685616335427,2,2
180,353,181,21,3.51661509572396,0.9316574655634797,4,0
271,168,205,27,2.536349180428531,0.6271224420538474,1,1
74,161,172,23,3.3669849855235836,0.9930390931894215,2,0
278,256,211,30,2.9118820437126,0.828961893553287,2,1
346,378,99,21,2.864462552072963,0.6085179817599,2,0
224,229,139,37,3.8968499039693967,0.6247843314487749,4,1
105,331,266,12,2.6622639600152915,0.5793944233824486,4,0
99,183,181,20,4.550581019627643,0.7622047471475271,4,0
193,116,287,38,3.250042698281208,0.5851092383493499,3,2
100,440,188,24,4.848660858366811,0.9652997477362757,1,0
169,354,206,8,5.11206880720437,0.8031914591667715,1,0
65,408,238,25,3.394115930639146,0.9031035728422652,3,0
72,238,273,9,4.3369487390734704,0.6811202793999318,4,0
247,292,235,33,4.255757944286514,0.8029665958959848,1,1
199,478,280,17,4.170341099882041,0.5661574350195018,4,0
131,437,218,34,4.600880673305987,0.724625227578409,2,0
116,157,294,31,4.579592776306798,0.6738424807160859,3,1
153,469,259,15,5.408807428196569,0.8207102729434315,1,0
309,295,281,33,3.250577139595447,0.6615915097985328,4,1
332,437,208,39,3.922046603434842,0.8890408818922816,1,2
171,109,82,36,3.106200059373669,0.7225035840970364,3,2
73,234,265,7,4.793795168497182,0.5403995731810789,1,0
301,394,120,6,4.04309658399842,0.581339844918777,4,0
207,282,231,25,3.5170148385755384,0.8556319936419245,1,0
289,269,217,17,2.8440709195274785,0.7684077743299044,1,0
101,146,146,6,4.6223702337118,0.747713386732137,2,0
315,226,239,19,3.584416726038567,0.8421680676806772,2,0
201,455,257,14,5.450187074798487,0.7958638392745868,2,0
293,275,141,29,4.13763987298168,0.7930829573035011,3,1
204,398,108,35,5.391307508138949,0.5627267156844038,3,1
331,407,217,29,5.126132272203913,0.7208393871258983,2,1
253,162,176,22,2.7678128774088213,0.961328762931394,2,0
259,424,202,29,4.108047612397019,0.7982559420880219,1,1
78,371,181,32,4.041066276997213,0.9089060363283492,4,1
250,460,245,13,4.543013675398045,0.7760761585465403,1,0
195,154,260,35,2.510541867612989,0.6027394620781255,3,2
105,172,266,7,2.8736098648053323,0.6189391704557763,2,0
282,134,279,28,5.13012546267588,0.8607819353278291,1,1
157,150,278,19,3.5512923173565256,0.7659994118910618,4,0
92,223,223,29,4.260028601233825,0.5805370768074518,1,1
331,465,162,5,5.222392177486144,0.7200990886916646,1,0
334,178,274,19,2.9387482035530614,0.835881869869961,1,0
118,432,297,29,2.9855481106853876,0.5791138317929596,3,1
152,481,119,25,4.473101580157342,0.7384278299981244,4,0
283,113,284,25,3.1903217042221166,0.8688235031375624,2,0
147,355,106,14,5.298747098367633,0.9015303503360041,1,0
144,432,125,36,4.596576614266572,0.7798836330972163,4,2
116,149,127,34,5.233541941131305,0.7502313556838481,2,1
305,481,287,36,2.833967360509568,0.6905055989193687,3,2
317,225,210,8,3.92284772068019,0.8749642128759305,3,0
251,141,105,8,5.119262759156598,0.5662149787060151,3,0
112,119,186,37,2.833042394483897,0.6343379863531109,1,2
308,109,295,39,3.620973894532857,0.7993200016003698,4,1
207,413,162,20,3.2967101810735553,0.9084494866920969,4,0
334,310,297,27,3.3453510908763553,0.5038816808062639,1,1
223,401,269,11,3.613447858816099,0.7780152537612477,4,0
86,435,101,17,4.856855845739014,0.7525062071100719,2,0
197,227,105,16,2.92334749327172,0.6523435598015892,4,0
243,251,215,23,3.785988975057456,0.7226933049230753,4,0
150,282,119,22,3.698972717055792,0.8496812529303079,2,0
200,491,192,27,2.6255606375132823,0.8362347485832167,3,1
76,203,238,37,5.193923325181126,0.9138001721079545,1,1
137,166,238,20,2.8928187693712224,0.8070801289020255,2,0
305,151,191,19,3.7379144050655686,0.7940045209962472,3,0
182,477,85,9,3.8116879780321407,0.9465477740604984,3,0
278,197,119,12,2.528371686024988,0.5785152060691467,1,0
305,311,148,24,3.8980016258505583,0.5664980599432791,2,1
69,384,253,11,4.2599284157428166,0.5263673482347451,3,0
74,421,213,34,5.091778169295544,0.6486911896047612,4,1
251,108,149,8,3.8888173805362154,0.6073667843615719,4,0
142,354,142,33,5.17249327875078,0.5218267423202048,1,1
299,344,151,17,2.902083118858531,0.7038794442059395,2,0
252,236,110,31,2.914254317924387,0.9035703785357029,4,1
329,198,182,21,2.869980201768323,0.6044931362008199,3,1
94,341,209,28,3.338378355149677,0.6106598934201888,3,0
288,337,183,35,4.100458811181726,0.7096278380164027,2,1
259,394,215,16,5.455533256247229,0.9992868913113355,1,0
184,367,253,31,3.9309308250413766,0.8064071368456104,4,1
232,442,185,15,5.3878525410805125,0.7337192224471629,3,0
126,336,165,22,3.1567018410218664,0.9950813762694719,2,0
162,184,184,7,4.547552590509776,0.843837809024154,4,0
323,413,250,16,3.1271992058551152,0.5817732108187361,2,0
348,270,166,33,3.3759927917252175,0.9505351000978947,4,1
238,303,296,15,5.3878743004692655,0.9008881639792352,3,0
180,378,110,13,2.6709428295008335,0.7620850190358217,4,0
146,152,294,19,3.4319766235949323,0.8946172783065206,2,0
287,384,278,31,4.08554340736916,0.8676717055453051,2,1
328,341,260,18,2.6670764809616827,0.7718297594249504,3,0
93,459,125,8,2.631966040842796,0.5828814693197011,2,0
325,344,261,31,5.108111426112116,0.8124669774860633,2,1
146,295,192,19,2.8847732960029155,0.591585447225742,3,0
102,305,90,31,5.187413697609722,0.8386766106637511,3,0
140,228,197,7,4.771534245740197,0.6973228892226839,1,0
286,412,162,37,5.004370869542868,0.5060451715720277,2,2
86,333,256,5,4.696063689031536,0.9071700528222542,3,0
336,237,202,14,4.09816012501919,0.5635536321959906,2,0
195,432,191,35,3.5474598879784818,0.8684145220393609,1,1
177,224,185,22,3.9041529994679256,0.9613719874206825,4,0
321,414,159,10,4.829751862409825,0.6392775359820129,1,0
195,246,208,7,4.9610455690696895,0.7233923218466788,3,0
150,463,295,15,2.6209589979645376,0.9890098815898603,2,0
178,136,143,37,4.998356071980968,0.5530821280966276,3,1
331,253,252,29,3.317105232464107,0.666687273844015,3,1
195,474,185,39,5.432498113176314,0.7927896333914615,4,1
304,463,227,25,2.993745085729055,0.6073280305471738,3,1
197,222,138,31,4.330866049850648,0.9340923873878539,1,1
258,381,192,24,2.9632149392415164,0.703508978323956,3,1
342,424,192,20,2.635496730862636,0.8003859438743808,3,0
247,237,288,17,5.152635306763215,0.6848729277033844,1,0
319,213,131,9,2.670137446956756,0.5016958516941428,4,0
252,299,112,14,4.596787046107395,0.7735993606850595,2,0
118,423,292,27,3.8621313017296406,0.7342185063124602,1,1
216,454,138,23,4.594840556655367,0.7934583447007082,3,1
171,266,201,5,4.625401838434687,0.7078876246634969,2,0
203,429,139,30,2.593312407718323,0.7037040380792474,1,1
218,214,160,25,3.561145278676528,0.757744608183493,4,1
180,496,118,38,4.347134132450553,0.5994644900686206,1,1
127,204,239,36,3.224235319149544,0.7637081680949684,2,2
272,174,194,32,4.354399026939901,0.7087685038947337,3,1
100,392,140,6,3.581828958266915,0.9978474636465504,4,0
69,354,212,7,4.531718529587292,0.8905488640138015,3,0
343,368,131,14,5.140027099562803,0.8220849073611081,3,0
102,194,117,19,2.7596839292992748,0.7450309804536646,3,0
283,385,94,20,3.033237314427198,0.6708483813400272,4,0
239,353,103,16,4.276220253356061,0.5577049624803367,2,0
265,425,275,34,3.717414655079322,0.8647919958003834,2,1
112,398,166,15,3.656403254251031,0.5851263355952777,1,0
114,230,223,23,4.595050310977493,0.8090455549733828,4,1
238,461,235,5,5.060505881468481,0.7680150665111017,4,0
346,252,216,38,2.7695122640774894,0.5166251876608199,2,2
248,196,98,8,2.8102343803306686,0.8541581410193501,3,0
176,423,187,33,5.147837775429192,0.6601740519729581,3,1
182,403,89,15,3.527124277699448,0.666548652488848,4,0
240,242,131,20,5.012696156134559,0.6325398807920979,3,0
219,193,97,34,4.298144086528007,0.8875630012501992,3,1
265,173,234,38,3.960363355164109,0.9244490371079557,3,1
77,484,271,20,2.6191654122512333,0.5650854153002878,2,0
114,120,179,7,4.476891442979642,0.6482109222332697,3,0
318,235,246,29,4.364507679538909,0.8159300819291838,3,1
189,401,167,34,4.411492903699041,0.6893340139555586,2,1
234,104,294,8,4.937170007387877,0.553782547029722,4,0
265,131,183,37,3.1747294161662016,0.7883723775516221,2,1
198,228,150,22,3.578664472439343,0.6040616709477551,3,1
307,244,175,22,3.694335609534872,0.798912913899462,3,0
211,171,229,13,3.722637410760778,0.8018423053512714,4,0
257,467,299,25,5.320136227790598,0.8410344017012699,1,0
167,238,295,14,3.156845528954827,0.874856413194576,2,0
120,407,185,30,4.264187044838038,0.7513720187157351,2,1
69,119,113,36,5.4678140155723804,0.7963897614118505,2,1
263,413,177,26,3.733104143561529,0.7413599738990324,4,1
246,326,155,5,3.5345375028276624,0.5539396308471463,2,0
287,478,102,18,3.124848199423128,0.9356291627786223,2,0
205,450,82,5,5.361134609126082,0.9738509009803908,4,0
165,134,193,32,3.1555052208787275,0.5981077238556765,1,1
311,405,270,18,4.8235526692721304,0.8295017260913824,4,1
131,162,96,35,4.759781959471125,0.8723027037613456,2,1
267,318,279,5,4.425930640265242,0.7010495182284817,3,0
172,134,80,18,3.088962892946622,0.7060745546019636,3,0
111,339,138,6,3.2083859331744624,0.8863817200240518,3,0
103,254,234,13,4.852661122949037,0.5912448426814507,4,0
195,304,239,28,5.266774670177425,0.763953786249773,3,1
328,494,293,20,2.999857608472928,0.9239688767186479,4,0
126,200,135,8,4.360846802161504,0.7899801790095786,4,0
274,183,211,22,4.043463400002264,0.7297306028540052,2,0
167,312,214,11,3.080204279585989,0.8141833564044377,2,0
62,367,103,10,3.7325906418826142,0.7158756742774922,1,0
341,465,101,16,3.099005666526129,0.5997788181942223,4,0
216,436,214,37,2.86975528085992,0.610613005538887,4,2
229,151,262,35,3.286701965311023,0.9793940859730172,2,1
255,314,197,14,3.00199447813344,0.8103426958111601,4,0
138,475,143,20,4.8594335017366594,0.8385426786993386,1,0
156,212,298,7,3.779135011591468,0.6141167814079986,3,0
264,103,103,8,4.725191316197298,0.7399124925893055,2,0
99,152,84,9,3.4284730479631595,0.7390404343905541,3,0
288,445,207,21,3.8867622275882514,0.8727171096772135,4,0
265,160,288,22,4.898535656473548,0.61421209521511,2,1
276,253,151,32,3.7075618463149613,0.9890525500694798,1,1
143,373,229,23,5.481699182056445,0.8647275761308666,1,0
177,122,85,11,2.6508106881910773,0.8311077213526419,4,0
202,373,158,35,4.55367597993122,0.910794502860308,3,1
225,156,222,30,5.27844407497421,0.7581374561232556,2,1
78,464,109,34,5.459503269749402,0.6333965157098167,1,1
218,439,203,12,4.645312329646211,0.9112847683526937,4,0
171,485,99,11,4.0921299399788476,0.8969777600581228,1,0
149,389,101,27,4.930520724047192,0.7330147554032294,3,1
141,450,88,35,2.702149061985608,0.753241018609993,1,1
269,413,289,23,5.211897081771465,0.9593467231030748,3,1
126,482,290,20,4.563491227614007,0.893691008358867,4,0
323,148,256,20,4.065854411802267,0.6557050507922296,2,0
254,399,191,16,3.8594582199280802,0.8933920368146708,2,0
194,367,277,37,4.211561275614219,0.5596419631982514,2,1
349,293,265,26,3.518517342596114,0.5921742550062794,2,1
284,250,233,8,3.1908713770483152,0.9027842214624144,3,0
250,173,213,19,3.6012552224977403,0.9677492797461302,4,0
261,177,221,31,5.1104794887667815,0.803234425161439,1,1
145,360,289,11,4.312611126927532,0.8474439772566462,4,0
236,499,203,32,2.537929069465754,0.8115719685110654,3,1
240,410,245,16,3.9643408451004,0.5000365007933979,1,0
249,144,216,15,3.218002655280801,0.6525863701912308,2,0
268,193,267,21,3.171802030724531,0.5139822549682675,1,1
234,318,84,36,4.983037989399715,0.5742457374247935,3,2
85,361,198,22,3.434355524594453,0.7924029994452976,1,0
267,337,129,32,5.097157109947661,0.5140932740460968,1,1
81,370,207,36,4.732563319128294,0.6671406808354656,3,1
108,470,137,13,3.7628215837004553,0.8767340379727804,3,0
102,323,120,39,5.168458033395529,0.8825055551826898,1,1
261,454,195,5,4.434282956378811,0.9193673977721497,2,0
242,413,248,39,5.23242201140221,0.8011444495515425,2,1
307,403,97,12,3.20592496232826,0.8127718206828682,1,0
201,363,140,16,5.45061480153313,0.5846648239000312,1,0
206,472,107,28,2.6339854649005394,0.8623493097675022,3,0
310,213,187,26,4.009596420497966,0.5905953574492127,4,1
187,160,204,6,2.779849704037222,0.77864641746665,3,0
230,445,298,27,4.3096633108253055,0.9824654738666536,1,0
306,143,211,15,4.6419197683209,0.6907468506420433,1,0
202,297,229,8,3.690518878820493,0.586984150090507,4,0
252,446,92,7,3.6340781162842135,0.8992894137207936,3,0
60,189,200,28,3.158115592303788,0.5469108295582698,2,0
317,276,289,28,4.257484689361088,0.8318093290907236,3,1
237,219,108,23,4.88558992197462,0.7659696149483097,4,0
299,470,156,37,3.2989489667160936,0.8894202065390864,1,1
303,306,110,30,4.636228042408382,0.711038601459913,4,1
61,469,124,35,3.6459236099339885,0.5039387826793699,2,1
72,314,137,37,4.235229745216572,0.7683563652261358,1,2
66,330,236,17,3.339348380824129,0.7245415353322593,3,0
144,172,237,26,5.472822222643796,0.544342313966325,3,0
278,206,214,23,2.606188390724944,0.6222101674046021,3,0
150,196,186,20,4.124871597495499,0.7388870740726694,1,0
278,433,209,14,2.6171006805874772,0.564120427909424,3,0
304,288,182,24,5.02740246056052,0.755800561149341,1,1
274,190,276,17,5.215969894239896,0.788631218931398,4,0
65,396,258,35,3.2887052308177487,0.7709525175098184,3,1
62,280,232,33,4.050866752848807,0.6053466135597217,1,1
278,277,159,24,5.431394873741429,0.6463498744744248,3,1
272,402,93,25,3.7285887601994014,0.6254689533878539,2,1
297,432,155,26,4.1146141600103,0.7239955422613336,4,1
279,488,176,23,3.6168505495113763,0.9642592309467106,1,0
283,409,158,7,4.133550258044077,0.8456398579214335,4,0
118,306,249,15,5.493068795503893,0.8078401775144792,3,0
134,264,192,29,4.935011033005056,0.8092309081827215,3,0
288,459,227,15,4.870695145078051,0.8073885440385975,3,0
218,447,215,28,4.0918660274791625,0.6193004563213151,2,1
149,419,225,12,5.276069023338724,0.8474404596689877,1,0
182,357,250,20,4.626189226470298,0.734264951667216,1,0
233,498,100,13,5.215187392562882,0.7610322273417587,3,0
286,325,167,5,3.396215727716588,0.7907569394850427,1,0
300,241,173,14,3.1903631618839325,0.9983915317049612,2,0
227,349,299,16,4.473972415286793,0.8633147131223806,2,0
175,233,232,17,4.763290934974229,0.5559742687003019,4,0
322,176,102,26,3.4020945592636096,0.5724070145849487,4,1
307,127,264,7,5.424477812977285,0.7920057323619165,2,0
191,380,165,19,3.2473127528839627,0.8311614012945481,3,0
317,204,234,37,4.187668199531704,0.8398102028454909,2,2
156,272,246,17,2.5536766290292428,0.8246657264197141,2,0
311,219,139,9,3.0738139749828814,0.6246204402726331,3,0
193,488,252,21,4.535770198393573,0.7439402396310415,2,0
202,323,130,10,5.198823073565013,0.759696809471901,3,0
322,462,136,22,4.438843382371503,0.9034518428585743,4,1
291,236,289,15,4.4295708117005645,0.713213912338746,1,0
231,183,267,25,3.625694845212788,0.5672366068885669,2,1
122,208,279,14,3.076258519041126,0.6679654088878054,3,0
329,198,110,37,2.578332562323072,0.8213661363099729,3,1
210,380,270,16,3.521494852516543,0.8823132174295416,2,0
136,293,285,37,3.548550167352642,0.8586135561143908,1,1
178,162,198,7,3.8163874708232717,0.7240013244159382,3,0
309,203,285,38,3.156905020343254,0.9446323661787213,1,1
313,361,281,22,3.720810256978347,0.5560047268658035,2,1
159,461,134,19,2.7300559319003623,0.7647800875976143,4,0
222,208,275,11,3.4675606018119267,0.6613546126243067,3,0
75,360,103,18,5.47087511499788,0.7660261880680455,1,0
146,240,296,22,3.2691648151612736,0.8265931916661344,1,1
267,213,257,23,2.854136435486214,0.5213084550261413,2,1
281,438,249,21,2.9367247146392095,0.984569484221864,2,0
82,234,114,20,3.3067975113816495,0.6019901153811293,3,0
124,418,181,30,4.864499131470046,0.8124976210300467,2,1
67,285,221,16,5.115600295263704,0.7898530710867966,2,0
95,302,231,15,4.932354881413932,0.5299032462208053,2,0
99,262,110,33,4.095318671638998,0.6922380806751713,3,1
338,181,190,25,4.813779174054963,0.9388383642394565,2,1
200,143,106,36,3.473671426536565,0.8021719420672351,4,1
136,350,225,16,4.233303387994547,0.8225052817667035,4,0
277,115,248,12,2.526858478944519,0.8890711516702814,2,0
238,293,147,22,5.23682794980379,0.6497468363222314,3,0
347,263,104,17,3.599987234382581,0.6918566511033657,1,0
235,441,190,37,3.0501933580981633,0.5905062595693502,4,2
286,244,144,32,3.8360108997343185,0.9363227553571682,3,1
110,132,180,24,4.764007857787466,0.7017449988365931,2,0
193,210,180,19,5.263283234703337,0.8107225837223512,4,0
194,328,146,17,3.3955672272013873,0.5570349132391055,2,0
229,340,130,6,3.3670176231784894,0.7602703976952614,3,0
66,202,87,28,4.859400388519747,0.754386167229324,3,0
245,232,144,27,3.936193517630553,0.8808048708191376,1,0
300,392,268,14,2.542370339937431,0.7177977429686981,4,0
162,433,244,5,2.777790541172977,0.5072196885144922,4,0
61,474,218,17,4.620038373673381,0.6567619909178952,2,0
288,420,152,33,5.007019831631364,0.6391324738153821,3,2
244,448,234,35,4.748764246901861,0.7989933758060331,2,1
216,286,137,7,3.9715826040547526,0.8648453072536073,1,0
214,169,260,28,4.840048401869957,0.7910613046427171,2,1
74,424,299,39,2.926563452853428,0.8050502630040097,4,2
330,283,191,11,4.220988222686931,0.6896151227523375,4,0
